ID	TN
2903004635	4
2810122772	4
2150132729	4
2224944249	4
2125056509	4
2671641643	4
2153214919	4
199750138	4
2973879984	4
2788915493	4
2896864847	4
2517475719	4
2108343877	4
2223420021	4
2521975076	4
1995712963	4
2687603169	4
2251055604	4
2100451579	4
2542048692	4
2774075234	4
2707069522	4
2724281769	4
2118061606	4
2349242979	4
2540056624	4
2513465417	4
2117431739	4
2157955394	4
245756620	4
2665220778	4
2985127854	4
2708993408	4
2238925954	4
2307269811	4
2973937395	4
54648453	4
2138791587	4
2106722673	4
2715826332	4
2780704048	4
2021699610	4
1915682664	4
2110163086	4
2673978647	4
2763675164	4
2284064335	4
2322110088	4
2236112217	4
320694338	4
2125227694	4
2094986517	4
2160316494	4
1689195471	4
2150527135	4
1998722161	4
2158341472	4
2277526995	4
2141705163	4
2104512981	4
2400574265	4
131753885	4
1969021147	4
2310563439	4
1986160077	4
135252792	4
85898888	4
801587110	4
2079635166	4
710308043	4
2097912473	4
2974319326	4
2491849885	4
2682338734	4
2770713813	4
2117666619	4
678608869	4
2442882442	4
2099571765	4
24968465	4
2421852268	4
2099002044	4
1973314746	4
2420350212	4
2296729424	4
1978082638	4
2479878349	4
2460578274	4
338367328	4
2132118157	4
2247608262	4
2000183311	4
2570812513	4
74609370	4
1971334216	4
20281835	4
2811251326	4
2558970741	4
2946614047	4
2202756453	4
1577660473	4
2950851667	4
2233189515	4
1854879174	4
2898279185	4
2514551072	4
2120187944	4
2946936219	4
2478551839	4
84643284	4
2093085301	4
2397097718	4
2984475662	4
225835777	4
2154955148	4
2403844249	4
2318762463	4
2654076716	4
1680046077	4
2031225743	4
2125747908	4
282233054	4
2160763005	4
2559183103	4
2703623524	4
2151167238	4
1998523212	4
2614126018	4
2508068956	4
2143817268	4
2669602619	4
2289375279	4
2892876087	4
2023392809	4
2135874029	4
2490575996	4
234059693	4
2152758083	4
2111557135	4
1513655371	4
2045003753	4
2118924995	4
2072751956	4
2131225761	4
2150137935	4
2118446708	4
2115429334	4
2110123005	4
2149999751	4
2167044348	4
2214061478	4
2135697225	4
41409495	4
2342836604	4
2225830875	4
2645247999	4
2704636913	4
394837107	4
1912732802	4
2012507939	4
1419676578	4
2170239093	4
1198110563	4
2159093489	4
2579520042	4
1591166926	4
2298812770	4
2499956508	4
2041492333	4
1903569422	4
2304311618	4
1569426100	4
328682536	4
2093954229	4
2124560479	4
2195653352	4
1669435002	4
2045729693	4
1534639335	4
2029350574	4
2122303858	4
2569644349	4
2075578257	4
2290189267	4
1980155375	4
36426099	4
2705680265	4
2584235992	4
2097604331	4
2938888087	4
2097575844	4
2182903216	4
1978138568	4
2020807148	4
2893214127	4
2149164795	4
2107775957	4
2147417694	4
2008340111	4
2153617993	4
2118293339	4
2162417916	4
2938635246	4
2132792684	4
2919966535	4
2500250578	4
2225554350	4
2426191542	4
2460330240	4
1995843140	4
2279748916	4
1982116827	4
2105191977	4
2141725729	4
2159186294	4
2280051915	4
2222719923	4
2149657484	4
2149827716	4
348251026	4
2486691535	4
2974041138	4
2668711032	4
8772650	4
2236161858	4
2960393489	4
2145810119	4
2095142282	4
2174028694	4
2974073430	4
71710964	4
2156831401	4
2254997251	4
722861555	4
1996407141	4
2122022768	4
142991810	4
1920715377	4
2171902898	4
2101970182	4
2122437719	4
1259521836	4
2696826902	4
2337784644	4
723375824	4
2017403194	4
205862891	4
1930595524	4
2646475768	4
2311747629	4
2951774341	4
2912559234	4
2643298379	4
2953158401	4
2914451323	4
2810077566	4
2734036643	4
2154924762	4
2306815207	4
2147515072	4
2601472789	4
2037338528	4
1044551098	4
1934023795	4
316141143	4
105756682	4
2102386596	4
2173275739	4
1910597427	4
718203011	4
2118389649	4
2026776090	4
1992641199	4
2600766506	4
2158087061	4
1097896306	4
2590735698	4
2112626028	4
2922302588	4
2918918443	4
2155815415	4
2164491012	4
2111611200	4
2113696107	4
2101782583	4
1984874970	4
2144309274	4
2091931506	4
2107824883	4
2170444000	4
2612706959	4
2949543303	4
2068596995	4
2149179140	4
2101204317	4
2893644279	4
2146572019	4
2651080460	4
2093537856	4
2274019474	4
2981109318	4
2618892181	4
85296005	4
2193494423	4
2261368265	4
2642486666	4
2294293416	4
2625913815	4
2001326555	4
1979823655	4
2775936321	4
2148146583	4
2224206571	4
32053584	4
2164839641	4
2124395858	4
176610842	4
895650968	4
2306962688	4
2552601913	4
2964144176	4
2952454007	4
2096029477	4
2022888411	4
2508188610	4
2152956300	4
1976951213	4
699336959	4
2022293318	4
2597311128	4
2929409703	4
249563300	4
2691936886	4
2136597731	4
2154938147	4
2469757152	4
2288874939	4
2986148364	4
103036894	4
2641690436	4
2137235649	4
2133117439	4
2779446400	4
2399837680	4
2314960760	4
2556089634	4
158807813	4
2575139685	4
2303116884	4
674857781	4
2140466148	4
2229205123	4
2201727958	4
55834071	4
1047887664	4
2232198093	4
2269510197	4
2583776052	4
2311038362	4
2165584158	4
2022265860	4
2043226867	4
2162070869	4
2225570884	4
2120997934	4
2150035082	4
1984815698	4
2337523297	4
518236547	4
1225130805	4
2149377313	4
2168428736	4
2153419204	4
2103269900	4
2112154194	4
2112129085	4
2675074990	4
2343005387	4
2616417470	4
2798722093	4
1976904973	4
1845204630	4
2135332222	4
2051084922	4
2287367924	4
1988154860	4
2090103635	4
2635723057	4
2122978417	4
2098080957	4
2341623865	4
2100811238	4
2098263488	4
2628788562	4
279849886	4
2138902956	4
2468182140	4
2951734503	4
269123960	4
168528640	4
431165649	4
2107853399	4
2388371678	4
2069086639	4
4823187	4
707694137	4
2557857238	4
2709693259	4
2265392336	4
2974523649	4
2256539069	4
2096516300	4
2125997566	4
2123575132	4
2024450253	4
2135971769	4
287063092	4
2580964284	4
1968827402	4
128196436	4
14289737	4
2101490202	4
2535941223	4
2639189890	4
2686121619	4
2690840855	4
2129693715	4
2497508173	4
2631755235	4
2343937032	4
2664835885	4
2536971379	4
2293923479	4
2608807435	4
2056691405	4
2087421987	4
2282141356	4
2095938180	4
2150600253	4
2104119650	4
2098691680	4
2337771803	4
2477914175	4
2498636196	4
2286751896	4
2952679578	4
2562022046	4
2230144642	4
2245453211	4
2222042200	4
1984760338	4
2227831183	4
2147851696	4
2598210108	4
2082869761	4
2059487427	4
2900035843	4
2156286125	4
2556644558	4
2157530374	4
2420686723	4
2239008742	4
2647404855	4
13170589	4
2021154258	4
2137601228	4
2158094253	4
328532754	4
237043293	4
303713903	4
2162034732	4
61450386	4
1901973430	4
2304767785	4
2708077951	4
2973994575	4
2566281663	4
2974232568	4
2224450644	4
2133719128	4
2356401208	4
2173757490	4
2485099235	4
2577696547	4
2167606789	4
2231398999	4
2683148158	4
2690127321	4
2038910195	4
40662170	4
2437173065	4
2142774107	4
2142867406	4
2444076699	4
2648718966	4
2487225136	4
2032609396	4
2119672063	4
2106483887	4
2245599763	4
2758956345	4
2171268620	4
2699480200	4
27928403	4
2577024824	4
2346351919	4
2953380905	4
2951370169	4
2103960431	4
2685178251	4
2155708756	4
2341919868	4
2135932466	4
2158703169	4
2098774543	4
2667948957	4
2007425511	4
2604446620	4
2716013403	4
2154233713	4
2107781812	4
2705579135	4
2079442930	4
2259418566	4
2310310499	4
2516892843	4
2199883685	4
2161618601	4
2990281975	4
2136293085	4
2127546327	4
2974281941	4
2949755806	4
2154189444	4
2885173310	4
2229209709	4
2966685540	4
2131214963	4
2131069052	4
2167677619	4
2143825425	4
2919930413	4
2222089121	4
2633183048	4
2126453129	4
676500258	4
2649742952	4
2171919000	4
2653184265	4
2169546703	4
2300122981	4
2122048451	4
2650107496	4
2887644493	4
2625488432	4
2625918088	4
2885560204	4
2138319532	4
2303068467	4
2430624532	4
2695197592	4
1254631063	4
2433762371	4
2498978571	4
2309921559	4
2555603776	4
2649709936	4
2107962031	4
2104885232	4
2106819741	4
2280121255	4
2606014195	4
2146038147	4
2125406074	4
2557864391	4
2100444261	4
2692378173	4
2153627768	4
2141606802	4
2142917355	4
2698503426	4
2806821749	4
2965135441	4
2157864700	4
2128027528	4
2117453532	4
2944939633	4
2102467101	4
2789671712	4
2714859261	4
2807374538	4
2573927353	4
2671426770	4
2171965629	4
2707188844	4
2070524187	4
2303542436	4
2110120193	4
2645578132	4
2986876532	4
2172507730	4
2052599737	4
2665967430	4
2047673997	4
334789826	4
2166020432	4
2223063837	4
2127842038	4
2129225259	4
2228027344	4
2339630063	4
2649791684	4
1918664205	4
2227736852	4
2268330049	4
2497524173	4
740505511	4
2103086295	4
2141304285	4
2060995901	4
2308170381	4
2949213587	4
74898299	4
2023396346	4
2152408627	4
700404807	4
1231837679	4
2973438296	4
2776558934	4
2018786224	4
2567185693	4
2781267552	4
2974224814	4
9911741	4
2110242800	4
2172282380	4
2226057968	4
2111112998	4
2808471156	4
1999089866	4
294129211	4
2438158438	4
2613397823	4
2522555663	4
2078382346	4
432714458	4
2114383993	4
2778519327	4
2682322271	4
2165476134	4
2709335824	4
2109512868	4
2223603376	4
2223648055	4
2584320852	4
2105991235	4
2096417043	4
2143600453	4
238619296	4
2040744078	4
2974033407	4
1193481275	4
2735453298	4
2017424815	4
2762371614	4
728065937	4
2714098874	4
2105485507	4
2086686599	4
2142633928	4
2231881487	4
1275600062	4
182233741	4
2279191198	4
2670077639	4
2565731452	4
2312090816	4
2169199797	4
2128925916	4
2152477002	4
2584152599	4
2120003736	4
2139442119	4
2311879672	4
2069893865	4
2077525983	4
2110107475	4
2637592319	4
230928017	4
2144861337	4
278853028	4
2647844286	4
2143243998	4
1171453863	4
2072050358	4
215131072	4
307844215	4
2710372522	4
1617862073	4
2572060242	4
2130827991	4
2291789584	4
223511343	4
2149458952	4
2071708429	4
2224657959	4
2595875078	4
2111314186	4
2160715167	4
2403943163	4
1902597509	4
2164381155	4
2259032777	4
2029402442	4
2399480828	4
2139720219	4
361901576	4
2154208353	4
325626467	4
2038896920	4
2135215874	4
1992756828	4
2102928951	4
2150512975	4
2920691168	4
2135544364	4
1986910105	4
2396380848	4
218355438	4
2147653065	4
1519336086	4
2634875298	4
2306178259	4
2143402716	4
2520193513	4
2236836661	4
336158105	4
2151397689	4
2162476018	4
2095874177	4
2111154970	4
2503034149	4
2101842608	4
2097049275	4
2677970164	4
2170686878	4
2091371380	4
2007958803	4
2097167335	4
1075592465	4
82780263	4
2907795312	4
1972177269	4
249336693	4
2989547832	4
2160913004	4
2400317320	4
300763388	4
2048492461	4
413644240	4
2259020723	4
2127581905	4
2143580678	4
2704746112	4
2339243242	4
1751354775	4
245206901	4
2122065326	4
2973598710	4
674992784	4
2687504426	4
2609809908	4
2273058256	4
1966173252	4
2120636544	4
2098998691	4
2229624842	4
2331366575	4
1597330413	4
2166621873	4
2161045543	4
2125160708	4
2307786419	4
2197816194	4
1008613374	4
2125264078	4
2689347626	4
2524609193	4
2055212648	4
2115436992	4
2130177244	4
2145201532	4
46989634	4
2298170834	4
2139148902	4
2097877069	4
2120086888	4
2228813308	4
2117127927	4
2705311917	4
2132315744	4
2136177121	4
2167042832	4
2681500495	4
250332319	4
1583203920	4
2096417408	4
2807033803	4
2613066015	4
2288902089	4
2308026219	4
2143226600	4
2229774997	4
2672968335	4
2167134412	4
2274403858	4
2230062339	4
2561094342	4
2161271039	4
2942552924	4
2688475396	4
2646839410	4
2428339827	4
1748740921	4
2149396904	4
2163853836	4
2035043562	4
2696263741	4
1984838606	4
2475820207	4
2601297331	4
2307621552	4
1723161209	4
2478175543	4
2225145551	4
2399713147	4
130162785	4
2146166864	4
2796767155	4
2889360770	4
2222580283	4
1953361607	4
734586033	4
2255545921	4
2891464585	4
2987459381	4
11647764	4
2398425775	4
2003245632	4
2274925671	4
2722572364	4
1994833672	4
157836876	4
686794387	4
2974546644	4
246243871	4
2630785500	4
2208832812	4
2245588973	4
151257739	4
2288414773	4
2148330769	4
2169571456	4
2670471382	4
2100386763	4
2033425406	4
26414154	4
1075030466	4
2578178340	4
328049186	4
2094178657	4
38474377	4
345372987	4
283087786	4
632216691	4
2063992446	4
202708269	4
64415330	4
2280489254	4
2137217647	4
2806384886	4
2887631297	4
2157384669	4
307907303	4
2229077926	4
952161244	4
2153153699	4
2148854000	4
2587617015	4
2490264553	4
2346358864	4
2169673532	4
2067714272	4
2489442630	4
2764858472	4
2573325717	4
2167724504	4
2655445095	4
2700792547	4
2638634722	4
285318040	4
2607484216	4
2420624292	4
2488753982	4
2170737318	4
2168524797	4
2419969512	4
2298149138	4
2236041700	4
2119582697	4
11059210	4
2074457532	4
2296194210	4
2629003279	4
2163909284	4
1740826834	4
2948009313	4
2103240375	4
2169348332	4
2778402758	4
2974462771	4
2426223590	4
2396092083	4
2642293104	4
2722333529	4
2572199617	4
2656786930	4
2298334611	4
2691752864	4
2169284029	4
2031838307	4
2113499725	4
2091971223	4
2008371235	4
2133060993	4
1250550269	4
2720977880	4
2075021679	4
531013306	4
2155088079	4
2489728274	4
2118695079	4
1970241848	4
2058030690	4
2073348590	4
2027785211	4
2336138774	4
2154300049	4
2965960055	4
2939366620	4
69837032	4
2136422408	4
2225130165	4
2777032163	4
2241661047	4
2918284540	4
2786241095	4
2147154470	4
2152526062	4
2195374260	4
2095907774	4
2303840565	4
254755390	4
2654068677	4
2037335173	4
2103612445	4
2974461968	4
2116779986	4
2562114877	4
2304839220	4
2140886918	4
2281696838	4
2295547900	4
2280842779	4
2343589525	4
2166019959	4
2554356331	4
2210724146	4
2144632927	4
2096610900	4
2395917174	4
2562748468	4
2477553484	4
2242289820	4
2966369037	4
2643078900	4
2139462542	4
2105107542	4
2618976204	4
2305377017	4
2506507663	4
2973544076	4
2670808960	4
2278944292	4
2952208788	4
2866645783	4
2576415370	4
2109913144	4
1981421151	4
2108116717	4
2225528362	4
2166546464	4
2054601208	4
2155478217	4
2510363232	4
2111957820	4
2109871689	4
2151780452	4
1951833338	4
2233513462	4
2112794371	4
2660277749	4
2149412265	4
2707457899	4
2601992558	4
2674707169	4
2991101949	4
2012611587	4
2163328135	4
2305688220	4
2227122581	4
2055572110	4
2225044432	4
2345197848	4
2272104384	4
2009630223	4
2227057231	4
2190931413	4
2101178992	4
2150753258	4
2158632152	4
2427218939	4
2171934913	4
2231567675	4
2167114153	4
2134187645	4
2104132314	4
842409266	4
2152455320	4
2149032896	4
2952798575	4
2953104696	4
2974014894	4
2807617199	4
2973269750	4
2132880936	4
2161866640	4
2520025923	4
1588737455	4
47296758	4
268082079	4
2949797348	4
2172612084	4
2114223440	4
335256981	4
2254340795	4
312168077	4
2823762873	4
2560821208	4
2159674033	4
2164038541	4
2620532641	4
2153385700	4
2103417199	4
2670537595	4
2136617551	4
2113380202	4
2097926291	4
2278349696	4
2497369137	4
2614862861	4
1965387137	4
2395214259	4
2950266644	4
2049972275	4
2477754072	4
2119905129	4
2050903499	4
2508717465	4
2339703110	4
2517470496	4
306105238	4
2063404503	4
2304742061	4
1492989083	4
702845052	4
2129198645	4
2110544705	4
2169625230	4
2797056074	4
130559045	4
2651912832	4
2141826856	4
1009445038	4
2280656201	4
2630127785	4
2004174874	4
2886441464	4
2057558232	4
2268956874	4
257703655	4
2490935529	4
2133228326	4
2485166186	4
2922255421	4
2888673007	4
2738154461	4
2239228349	4
2922721740	4
57441543	4
2701231083	4
2158747882	4
2464214532	4
2045788512	4
2974621373	4
32804504	4
2277718566	4
2575740405	4
2974867387	4
253626839	4
2068449239	4
729227961	4
280675568	4
2273920040	4
2612375471	4
2584694068	4
2226497222	4
2712160876	4
437135423	4
2009512270	4
1939071833	4
2089200304	4
2143193009	4
1997049023	4
2262877785	4
2638201838	4
2662901580	4
2280848851	4
2324893557	4
2168104229	4
2281214489	4
169680685	4
1932217349	4
2611085587	4
1536538850	4
2614765457	4
2047559560	4
2756939783	4
2281328142	4
1965838345	4
2655422538	4
2134652968	4
2809756372	4
2577710670	4
149540923	4
2121676103	4
2304541423	4
1994057950	4
2056022020	4
2227029354	4
143235347	4
1971671701	4
1998809194	4
309527698	4
2122236329	4
2150234485	4
1095330614	4
1277082306	4
239846803	4
2616667965	4
1992212024	4
2789122370	4
2161897422	4
2323763958	4
2973563935	4
2974702508	4
2216591924	4
14212318	4
1967185691	4
2616333486	4
2151577800	4
1958981541	4
2155688665	4
2115282285	4
889915573	4
2141765675	4
266919649	4
2129734402	4
34337518	4
2599175405	4
2682530656	4
2129098911	4
296580013	4
2502456872	4
1246424558	4
2274141359	4
2737329233	4
2213438424	4
2565721924	4
2638251548	4
2644584281	4
1989924114	4
2690981235	4
2112967142	4
2275396711	4
2229302695	4
2713336459	4
296418033	4
2128959243	4
2150004001	4
2068470202	4
2282134185	4
2590659104	4
2132170814	4
2328203399	4
2227159751	4
2225303116	4
2309201462	4
2397694581	4
2466048061	4
2297459223	4
2642031405	4
2000941622	4
2780054283	4
2146984371	4
2304180761	4
2098227949	4
1124954845	4
1993439701	4
146039991	4
1964657882	4
2305319064	4
2019401353	4
2706604570	4
2952494273	4
224278491	4
698414256	4
2296315147	4
2060718737	4
2228364261	4
2048478534	4
2317541222	4
2131063006	4
2230004476	4
2591321585	4
323246297	4
2129872047	4
1919262700	4
1946825172	4
2116790301	4
2731004233	4
321806194	4
2129918434	4
2108793262	4
2629114126	4
422791229	4
2309583961	4
2986116583	4
2020136591	4
2032292447	4
2125976943	4
2952396087	4
2776874468	4
2150791756	4
2159283106	4
2306315222	4
2984948680	4
2966648835	4
2497225627	4
2130055274	4
2768884664	4
2748092428	4
2986891041	4
2197702967	4
2701113394	4
2095150274	4
2245676595	4
2108721660	4
2161397991	4
2974287463	4
2207282107	4
2400439319	4
2415381630	4
733601631	4
2154162571	4
2273778504	4
688666303	4
1982348546	4
2161765548	4
2308655049	4
2229728682	4
2229031722	4
2311036381	4
2777691005	4
2165003359	4
2244944254	4
2168408095	4
2149542594	4
1850342637	4
2118868783	4
2716163413	4
2720899845	4
2121734105	4
2765091963	4
2008956727	4
2168651564	4
2649848859	4
2617031010	4
2095826021	4
2133796215	4
2579401205	4
2104033565	4
2027155665	4
2099943509	4
2333879492	4
2128315080	4
2324400913	4
2169105131	4
2084056563	4
2128381254	4
1967149413	4
1987890305	4
2577615642	4
135218249	4
2029554306	4
2134572156	4
2088689873	4
2147312681	4
2710527459	4
2576295394	4
2307184239	4
2714859826	4
2974731334	4
2106230293	4
2974140363	4
2305188883	4
2109807870	4
1993930781	4
2153024502	4
2297695531	4
2471042124	4
2988574614	4
2225691158	4
716952683	4
1907074439	4
2952294807	4
2144187136	4
2507543607	4
108848975	4
2173131591	4
1852099109	4
2526263	4
239221713	4
2401861334	4
2974089106	4
2133571096	4
58619981	4
651533223	4
2145600857	4
2151746802	4
229657702	4
170301163	4
2069294212	4
2231077129	4
205626641	4
2105203527	4
2556850836	4
2910084711	4
2155042781	4
2798836111	4
2145542672	4
2131476448	4
2786096459	4
2918394205	4
2147134859	4
2164522516	4
2512010566	4
2485834696	4
2918107012	4
35158847	4
2310754593	4
2777410728	4
2640935390	4
2806828728	4
2791496001	4
2227440038	4
2521310954	4
2222954106	4
1930244445	4
2232455926	4
2224618377	4
128698828	4
2225933108	4
2699623307	4
2132643571	4
2136640296	4
2195246016	4
2095844698	4
2171335920	4
2098563329	4
2103992471	4
2575435260	4
2103479867	4
2189162414	4
264258840	4
2222380069	4
2711366406	4
2091091074	4
2608954211	4
2918148421	4
2136895992	4
2408455160	4
2112219004	4
2705287014	4
2974306687	4
2072043828	4
2608738739	4
2764456198	4
2974546019	4
2404204318	4
2700641888	4
2800732974	4
1170710534	4
211459910	4
2171108665	4
6550251	4
2973711817	4
2743136700	4
2304081564	4
2482393811	4
2232157198	4
2003343711	4
2182121407	4
2551996321	4
2043975987	4
2157472551	4
2460788881	4
2974023271	4
2171111071	4
2009997975	4
2318468526	4
2098225559	4
2715185023	4
2174147971	4
1564700227	4
2601964244	4
2110556377	4
2755765280	4
2961476186	4
2572498627	4
2892635814	4
115026542	4
2781143626	4
2136330545	4
2044314436	4
2153285360	4
1993513151	4
1997717467	4
2094329805	4
2324295380	4
2656399865	4
2169130837	4
2158686449	4
2161093839	4
2560823210	4
2029222808	4
2332578923	4
2681124827	4
2778810133	4
