2509039604	1
2987190268	1
2690181119	1
2653874177	2
2476009473	1
2008475654	7
2003101702	3
2276386824	2
2517035023	3
2584406032	1
250669073	1
2777081879	2
2155669527	1
1982523417	41
2637621273	1
2157111323	3
114223129	3
2043471898	13
364570658	2
1530193957	2
2228021286	3
2038753329	7
2173757490	1
2086594609	2
2493835316	2
2973952058	1
2063132730	9
2161961020	7
2466048061	4
2163664958	10
2232870972	3
2956126267	0
2460936257	1
2121066561	10
2409818179	1
2939873348	10
2302994506	1
2057889868	1
2150033488	5
2770659411	0
2148329557	9
802613336	6
2524375131	1
2974869596	1
2673797213	1
2144397408	1
2762401889	2
2919950433	1
2039670884	11
2167072869	2
2139285607	4
2307450985	2
2122770543	9
161409135	16
2222909551	1
2334320754	1
2302863476	12
2110711927	2
2648238199	1
223144059	2
2683103358	1
718203011	2
2479679620	3
68741258	5
2311907471	1
2129979541	3
2143742109	2
2142955678	6
1564928160	4
2704337061	1
2581260453	1
2492786858	1
2108221613	7
1009445038	3
1825237168	4
2494621873	1
1993533623	33
2098784440	13
2223040695	3
2660427963	1
2526734525	3
2560420030	0
1696262335	4
2032462020	2
288811205	1
81193159	4
2187651273	4
2095507658	2
2123688139	32
2575100110	2
2236934353	20
1740826834	4
2224482519	2
2023549147	5
2099570907	1
1994057950	5
2297620703	1
2717968608	1
2151082206	1
2029578462	2
2101799139	4
2224220387	1
2119624938	3
2552555755	0
2240080106	1
2148854000	2
2498423024	1
2239424757	2
2107042041	11
2232215802	0
2418731263	1
2683889920	1
2121853186	1
2275076356	10
12904713	10
2111760652	0
2761353485	1
2555570444	1
2770659601	1
2226579731	1
71887125	2
2635524377	2
1267919130	17
2234312985	4
2960189727	0
2939218208	1
2225531167	2
1254680866	2
2644961573	2
2339563816	1
2699487529	1
2642864425	1
2718492972	1
2109925676	1
2006247726	11
2502486318	1
2117658929	3
2769217841	1
3005278522	0
2671700282	0
2988370239	2
2603411776	3
2687560007	1
2360797511	2
2502224206	1
2702371151	1
2225400147	2
2077026643	2
2287135063	1
2923358552	0
2102847838	10
2126571871	2
2164713824	3
2717706592	1
2013849954	4
2122508644	27
2988894566	1
2776951149	1
2501962096	1
2690181489	1
2401036658	2
2541021554	1
1998645620	3
2034166134	1
153282935	5
1966008698	1
2009131387	16
86174080	2
2083973505	15
2666850698	1
2230249881	3
1972038049	1
2107304354	2
193259940	1
2425416103	4
2422794671	2
2989550000	1
2293557681	5
2652170672	1
2460281265	1
2952718772	0
2239162805	8
2223827381	1
2164320695	2
317123000	22
2695162300	3
2547837372	1
1992616387	2
1963780547	1
2036001222	2
2645748179	1
2169301460	16
2484398548	1
2128669143	1
2151999969	16
2224876001	2
2973559270	1
2120018406	3
2131028456	7
2136533479	2
2288970214	1
2627135980	5
2135615984	4
2754013680	0
2020665844	10
2295130613	3
2709318136	1
1999563257	1
2617174523	13
2590960125	5
2471553534	8
2949442049	1
2484529667	1
2718493188	1
2011752965	46
2596596230	11
2171529741	1
2277304846	27
2987321870	3
2776558098	4
2161437206	4
2224744982	1
2655840793	2
2798447132	1
2798709277	1
2581654046	1
253815328	6
2116348448	2
2920475175	2
2331306535	1
2046487086	4
2299849262	6
2497505840	1
2164976177	1
2264590898	1
2809063989	9
2162092597	1
2304043577	2
11725370	26
2106124861	1
1997728319	9
2126703168	2
2145577537	8
2229594690	1
2508122691	3
2153179717	15
2582571593	2
2166417997	2
2974607951	1
1980295760	29
2936859217	1
2112154194	6
2964253270	1
2600921686	0
2476534363	3
2620975707	2
2761878110	1
2167859808	0
2939873893	3
2806442599	1
2536041064	1
2892687979	2
2160913004	9
2621893235	0
1277880948	1
2480597621	0
2283596404	8
2158291574	6
2440227446	0
2974345843	1
2139941498	3
2225662581	1
2168384124	5
1982655101	6
2666588800	5
2154359424	14
2124606084	2
2909334152	0
2304043658	5
2336156299	2
2974214798	1
2008214159	4
2668292750	1
2337467025	1
2919295634	5
2126834322	2
2166680211	2
2198006414	1
2412440215	1
2989025947	0
2099702427	1
2607868574	1
2565925537	1
2974083748	0
2989288102	1
42003111	6
2002315945	19
2973690540	0
2770266796	1
2015685304	1
2649680574	1
2562779839	1
2036525765	35
23784133	6
606923462	1
2700012229	1
98233033	10
2629102282	1
2092624581	3
1815669453	2
2057366225	8
2778524373	1
2107173594	2
2800544474	1
1468984029	1
2649680609	3
2493836002	1
2406279908	0
2629626597	0
2516642534	1
2482301671	1
1752754928	1
2966088439	1
2230512381	3
2031282943	9
2108746498	17
2777213704	1
2120280844	13
2580605710	1
2083449619	4
2042817301	16
2577459991	0
2135878424	2
1998908198	14
2290805543	18
2169826088	40
2275339049	1
2803297066	0
2229463852	2
2098129709	1
2287921969	2
1025174322	2
2804083515	1
2161437500	23
2140990269	7
2771839804	0
2573527871	1
1906633533	1
2905271120	0
237300562	3
281996115	10
2604985171	1
2654137172	1
2502617942	1
2012539730	2
2224876378	7
2973428571	1
146467676	7
2174937948	2
2725702491	0
2691754845	1
2560551777	0
2582309741	5
2423843694	3
1432808309	4
2148068217	1
2312694653	1
274262910	5
2221992831	1
1897196416	25
330230654	1
2739596162	1
2973821831	1
101510030	7
2155277199	7
2670521231	1
2007690129	5
2563959702	1
2151607197	2
2119887778	1
2676943781	1
2974739367	1
2094590888	3
1921575850	1
2666064812	1
2343758766	16
2286873519	2
2018306992	2
2073881521	5
2899635119	1
2021452724	0
2665016250	2
2196958139	20
2113334204	2
2954947519	1
2120805314	1
2666720195	3
2907630533	1
2131553225	2
2973559757	1
2303912913	0
57732049	5
2719411155	1
2014637013	1
2228284373	1
2139417558	3
2436951001	1
2738154461	0
2658462690	1
2140466148	17
2137582568	9
2988239848	1
2573528043	1
2424105965	1
2444422126	1
2522934255	0
2137451509	0
2111499253	0
2007165943	2
2168384508	5
1978854397	7
2671832061	1
2100095999	3
2794253315	1
1981082629	8
2952981511	1
2228022283	0
2729241616	2
2043866129	7
2618747920	2
2147413011	15
2625301527	0
2225269783	2
2287528985	4
2580343835	2
2344545308	1
2705124382	1
2282023968	1
2024860705	17
226159656	7
2891115566	1
2937121841	1
2099571765	30
2118446134	14
2149379127	2
2093411382	2
2946559034	1
239135805	5
2490690623	1
2336943172	1
2038361159	1
2709449806	1
2277436494	1
2049240144	2
2169302096	3
275049555	18
2158685267	3
2334583892	1
2151214166	2
2118970457	6
2100882521	2
2331307100	2
2610228318	1
1942809697	1
2304306274	9
2973953130	1
2035346540	19
264301677	3
2950753390	1
2610359408	0
2665540722	14
1978985587	1
2677468275	11
266398841	7
2739596409	0
2155408512	1
2134830209	34
2232216706	1
2069294212	16
2317675653	2
2302995590	4
2973428868	1
2098130058	11
1997335690	2
2973953166	1
2046094482	4
2764631188	1
2107829397	8
109505685	3
2104814743	12
2424237206	7
2689920152	1
2230381717	1
2293820565	1
2588077212	1
2232478877	1
2167598237	1
2974739615	1
1265167522	1
419884201	1
2567105705	0
2132995244	1
2987715759	1
1993403568	1
2408901810	6
72805561	6
266792123	4
2342448320	6
2599742657	1
2127359170	1
2892557512	11
2696080587	1
2517298386	1
2126834900	3
1989602520	8
1211428060	3
2766204128	2
2073881835	8
2059594991	1
2951539954	5
2918247670	1
2015554819	4
36891908	14
2524245252	2
2991254793	0
2249387274	8
2779704587	0
2104028430	8
1964698894	15
2706566415	1
2148330769	3
2007428369	5
2293689614	0
2563042581	1
2135485718	1
1820650782	2
2323311903	1
2952326432	4
2681138474	1
2230119726	0
281079088	25
2013588784	9
2763582769	1
2226056500	2
2095902007	5
1565584696	3
308473146	20
2821647676	1
2508254525	0
2123689277	6
2974477630	3
2893344064	3
2126310722	3
2127097155	2
217509187	4
2781932868	0
2716003656	0
1993010509	2
2097474894	30
2143874383	2
2141646157	2
2230906189	1
2973953359	1
2311384403	2
2272587092	6
2765679958	1
2776558934	1
2098654552	6
2097737050	10
2233789787	15
2289364316	80
2336812380	1
2801855838	1
2303389019	2
2617306464	10
2638015842	4
2267606376	3
731180395	4
2306927983	1
2149117298	6
2109402491	26
1995894141	17
2570907006	1
2243227007	1
2550459776	0
2309680509	2
2015292802	1
2143219076	1
2668293511	1
2922966408	2
2698177929	2
2496195987	1
2952064405	2
2974346645	1
2688347543	1
2610490773	1
2228415899	2
1970728350	0
2014637472	2
2123165094	14
2982866348	1
2973560251	1
2141384123	4
1276571068	3
2719411648	0
1979641284	44
2681269701	1
178318791	4
2275864011	1
2669342156	1
2166943181	2
2516250065	1
2396843477	1
2620452311	17
2169564632	9
2588732889	3
2277567962	6
2776296929	4
2165894626	5
2135223781	3
2137189861	2
1941499373	19
2491870702	1
1246424558	4
2696867315	1
2117004787	3
2776559094	1
2191191542	2
1842671098	3
2243096060	11
396160509	7
2974871037	1
2101669372	3
2719018492	0
2464214532	4
1411182085	1
2171268620	4
2011098639	4
2051075600	11
1126755857	5
2660036117	2
2973953557	0
2591616537	1
2163666459	21
2133126684	11
80670238	3
2144398879	2
2162486817	10
2411261475	1
342945316	4
2170875429	7
2229071399	1
2809196073	1
2135354927	2
244772407	1
2170613305	3
2308107834	5
2133782080	1
2719542849	1
2275864130	1
2691886661	1
2595024458	2
2641817163	3
2433019474	1
2058808915	1
1133178450	3
2118184533	3
2146365014	2
2489904731	1
2000744027	0
2543119966	1
2711809634	1
2625433187	1
2039017063	5
2561994344	3
2591747689	3
258928233	2
2138762856	2
2116611696	10
7007856	11
2118446708	6
2781671031	0
2620976759	0
18673275	6
2584931966	1
2430529159	3
2303782536	12
2241261192	0
2150035082	8
2630020745	1
2517560972	1
2682842765	2
2285956756	1
1990258330	1
2404839066	8
2145316509	30
2620714665	0
2420436649	1
2513628841	1
2288578220	4
2070867630	61
2150166195	9
2159603389	51
2013195970	7
2230120132	1
1322315466	13
2338516690	3
2519789267	0
2776428245	1
2692411094	2
2151739099	2
2673798875	9
2151345885	22
2742873820	1
2034822883	5
2105601764	1
2597908196	3
2564222694	1
2156326631	15
2964778726	1
2099703529	1
2776690412	0
2137976556	2
2494492398	28
2009919215	6
2139942640	0
2680221425	1
2254237426	3
2651385586	1
2435247865	1
2109140730	1
2331963132	1
2239164157	2
2135879422	1
2228023039	0
2971594495	0
2585456385	1
2037837571	13
2111762186	15
2658725649	1
2228940562	1
2557800211	1
2136534804	8
2991386388	0
2340744982	23
2305879830	14
2153443092	1
2693852953	1
2058153749	2
2439048993	3
2783768353	0
2271145761	0
2159996708	8
2779311911	9
2052779821	14
2481123121	3
2672488247	1
2160258873	1
2290806586	7
2121854782	4
1847390017	12
2011098949	4
2109534021	3
2902650699	1
415166284	5
2164322124	1
276098894	8
2496196430	3
2677206860	2
2112548688	4
2481254226	1
2789404502	1
2180706138	58
277933919	14
2002186080	4
2506813283	0
2163797859	1
2128932710	2
2270359399	2
2793074534	1
2008608617	1
2125393780	10
2788224885	1
2303651703	1
2154491767	1
2312957818	1
2014113659	3
2777608060	10
2971201403	0
2891771770	0
2793336704	1
2120281992	0
2806968201	12
2647191434	1
2706435981	0
2295787409	3
2066280340	8
2310336406	1
2646405016	1
2322526111	1
1995370401	0
2627268516	1
1893658536	4
2126442412	4
2063527853	6
2288316333	1
2142564275	12
662761396	2
886632373	1
2973560762	1
2099441594	1
2498686909	2
2640900029	1
2666459073	1
2487021507	1
2157244358	21
2150559688	1
2088824777	2
2094329805	4
2111369169	10
2645094361	0
2974478304	1
2101014498	3
2033381349	3
2121199592	2
2634215405	0
2602495981	0
2123689967	6
2507862001	3
2011361270	8
2643783672	1
2315579385	2
2439966715	0
2604855291	0
2137714687	9
2883907583	0
2982211584	1
1980035074	8
245690371	4
1967583236	7
2106912771	1
2057629706	0
2158686220	3
308998163	4
2005987350	1
2695163926	1
2914054168	0
2161307673	26
2153312282	2
2229202974	1
2585325599	1
1224273952	17
2923491363	3
1984360486	4
2161045543	1
2441277478	2
2424369190	1
2135224363	0
2678386739	4
2149773366	6
1759572027	5
2102325308	1
2047144000	2
2149904453	6
2649944135	1
2064576584	5
2889281609	0
2231955530	5
2952196170	0
2317807692	1
2149380173	1
2309025870	3
2298671181	6
2372595792	1
2105733196	2
2784030805	0
2669998168	3
2515202142	1
2631594080	2
2915233891	5
2295001191	7
2983391339	3
2125262956	4
2973954159	1
2106781810	4
2087383160	8
2114383993	13
2129850491	1
1978462332	6
2159210622	1
2798710910	0
2572873870	2
2142826640	10
2584146069	5
2783637653	0
2130636953	1
2061168795	2
2147545244	9
2662920352	1
2231693475	1
2151215268	8
2974478501	0
2893738150	15
2940792996	1
1908994213	1
2893869222	1
310177960	4
2277306539	1
2668556456	1
2116481195	2
2333536432	1
2121986225	17
2897539249	1
2287661234	1
2673537208	1
2633429178	2
2633560251	1
2290413761	5
2158686404	8
2925719749	0
2644963528	2
2009133257	3
2157244621	11
2899505369	0
669839582	14
2480468190	1
2665017569	1
2287268069	0
2028531941	1
2314006759	1
2049503464	2
1971646697	9
307687659	47
2119758060	1
2963468525	1
2403528942	6
2117660911	9
2152526062	2
2009657584	4
2158686449	3
2703683829	1
2671046903	1
2478633207	6
2888626427	3
2224746748	1
2153312509	3
2059202814	2
2494492927	1
2131685632	10
2969104641	1
2938827008	1
2615603459	1
2307715333	18
2042294535	3
2706305288	2
2472603911	2
2306928911	5
2904617233	0
1557197076	4
2513760538	1
2806444316	1
2151084318	3
2479288614	1
2271670569	5
2344153387	1
2231955756	2
2130112813	0
2941448493	1
2337468718	0
2609180980	3
2138370357	1
2097738040	5
2623992124	0
2394485053	4
2918117695	2
151187777	1
2276651330	3
2143088964	8
2488332613	0
2653090121	1
1972040011	1
2973430093	2
2881941845	0
2091577687	16
2164453721	3
2760044889	1
2951147870	1
2133651808	16
2017128800	16
2280714593	0
1868099947	1
2727014763	1
2106257774	1
2275996019	11
1907290484	1
2095640952	2
2138763645	36
2677207425	2
2119364997	23
1970860423	1
2131161482	1
2039542160	11
2985357713	0
2637492627	1
1565323668	23
2067067285	1
2593976740	1
2043474341	2
2572874151	1
2476667308	4
2893214127	6
2031677872	1
2000089520	6
2296312239	1
2160652726	36
2613637558	0
2077553081	3
2743136700	1
2513367486	2
2295787967	1
2654269888	1
2055795140	4
2132341189	1
1979511238	1
2629366218	1
2646667728	0
690680273	4
2694246868	1
2623861205	0
2895442389	1
2620584404	0
300872153	1
2095903195	0
2165764572	11
2307191264	2
2779181537	0
1264775650	4
2433806820	13
2157900262	4
2953245160	10
2973561321	0
2279928298	1
2579296748	5
2288054767	7
2693329395	1
2251223545	1
2752705017	5
2343760381	1
2101277182	1
2703290885	0
2722296327	2
2262757895	3
2708009484	1
2096427533	5
2223174157	1
2117136918	1
2223305240	1
2237329944	4
2682188313	1
2974872092	2
2385834525	1
2232218144	1
2167730726	30
2165633576	3
2142433834	1
589623859	3
158528053	3
2981163574	1
2746937910	0
2953114168	4
2918117945	0
2901340730	1
2718364221	0
2974216765	1
2973692480	1
2157638209	3
2111238725	0
2050028111	4
2943808081	3
53015123	11
9630291	10
2058416735	3
2938172000	1
2021847647	2
2782327397	0
2015162987	1
2105340527	34
2141647472	1
2323968625	1
2334454386	3
2166551155	2
2108486263	1
1827074681	4
2128409214	1
2111107712	7
2130113152	25
2190144130	1
2288579204	7
22868617	1
2150429322	3
2585457292	3
2017653389	6
2558194320	3
2720330384	1
2655449746	1
248967830	10
2091971223	5
2131292823	5
2114777763	2
2100359847	7
2430005930	0
2101670570	1
2193945262	2
2107962031	7
1988162224	9
2775249587	0
2161570484	6
2133914293	1
2513760952	1
2281370297	1
2225402552	1
2530407101	1
2159342270	11
625668800	22
2983129797	1
2106913481	47
2670392010	1
325120716	1
1989997261	3
2618487503	0
2686513874	0
2343367382	1
2283991772	1
1987375838	4
1286927070	0
2146628319	6
2169434849	20
2985095907	1
2577199843	1
2688611048	2
2791240426	1
267317997	4
2226057968	2
2979590896	0
2983654130	1
2783638259	2
2699752179	1
2405626609	0
2497114872	1
1984754425	1
2919297791	0
2534339328	2
2125656834	3
2669474564	1
2564879108	8
1413673732	19
2032071431	3
2974610181	1
2016604937	5
2099966735	1
2628449041	1
2798318354	2
2237330202	2
2067067675	13
2113073950	14
87749410	49
2815488802	0
2113467174	1
2279404328	1
2081616682	4
2328949546	1
2763191088	6
2620453681	1
2121069363	66
2231169843	1
2277831479	1
2465657655	1
2233398074	1
2120938304	15
2126967616	0
2709058376	4
2436035403	2
2692674380	1
2497508173	6
2645619536	2
2700407633	3
2100622162	0
2059989844	2
2012803926	4
2687824726	3
2126443358	2
2136798047	18
2479813471	1
2973692772	1
2790454120	2
2238903145	5
242021230	2
2816013166	1
2105865074	24
2567500659	0
2224354163	1
2973299574	0
2614162295	4
2644308856	1
2692150136	4
2224485244	6
2501964673	3
2012541827	4
2027615108	8
2163798918	2
2622813064	0
219739018	8
2405495690	1
2133783436	2
2568418188	1
2223043470	1
2492003217	1
2397107097	13
2565272474	1
178451354	6
2585457563	1
2227237790	2
2153313183	5
2618225574	1
2593584042	0
1967190954	1
2501440429	4
162198452	11
1972564917	2
2720330681	1
2074932153	2
2739991484	2
2413753285	1
2894918602	1
1692595148	15
2499212236	2
1970074578	8
2430137301	1
2723083232	1
2101408739	3
2039149544	2
72676330	7
245298155	29
2597516268	1
2668033007	0
2151478256	3
2503144437	2
2065101816	1
2148070394	1
2140206078	1
2607346690	1
2765288451	0
2125526020	1
2809852935	8
2653615112	1
2260661256	3
2110190602	1
2099049489	11
2045834261	0
2225140758	1
2347299863	0
2563961879	1
2553607193	7
2646930457	2
2923885591	2
2491872280	1
2989421596	1
2226451488	1
2133652514	4
2968319014	0
2486760491	6
2398417966	0
2138895408	1
2622288945	1
2130506802	4
2144793652	3
2973299768	2
2578117690	1
2098525246	8
2578117696	3
2106782790	1
2781017159	3
1154282568	6
2095903818	4
2542203989	1
2141910105	0
1251144794	0
2282157152	1
2565010529	1
2951279721	10
2076374122	1
2158949481	0
2994533487	0
2515334256	0
2400121972	0
2211247221	0
2582574202	4
2651911294	2
2225927298	16
2921395331	0
2072704133	4
2303128710	10
2082927750	11
1824060552	4
343995529	3
2574316682	4
2805789836	2
2401563792	2
2154624147	4
676787352	2
2018833562	1
2423583901	2
2003629216	10
2344809635	1
2974217381	1
2229335206	3
2972906661	0
2774463656	1
2537616557	8
2668557486	2
2774725807	1
698414256	5
2052781233	7
2550330542	0
2009789620	4
2639459508	1
2125788343	1
2309027010	5
2088039621	6
2225140935	1
1991963847	1
2125264078	3
2712597710	0
2635920594	1
2147153110	15
2082272470	6
2756113624	1
1980036316	1
2521232609	1
1246557411	14
2044785891	2
2650731750	1
2973824231	0
2913006826	0
2033120492	4
921236719	4
2338911472	4
2467362031	0
1993536758	4
2898326780	1
1646720253	7
2616128768	1
2942104833	2
2664756482	2
2798449924	2
2711024902	1
2564879625	2
2973693197	1
2117793040	1
2647323921	1
2497901843	0
2094986517	2
1181938966	1
2993747225	0
2482173212	0
2276783390	1
3005019423	0
2196174112	1
2489120033	1
2973300000	1
2491741473	2
1917646118	1
2590438696	1
2112812330	10
2656367920	1
2631988529	1
2138764593	2
2672096563	1
1151530292	14
2158556470	6
2016605499	8
2909467963	1
2048718143	11
2395272512	2
2110190911	2
2304832834	2
2772890949	2
2157114695	62
2117006664	18
2527393108	1
2989421910	0
2704209241	30
2298279257	10
2209674587	17
2131031389	5
2213344607	1
2664887647	1
2152658277	2
2096297318	1
89060712	13
206501229	9
2778396019	1
2098263412	17
2965960055	0
1985541497	1
2283468155	1
2574316923	11
2139157884	7
2222388606	2
2990339460	1
2108224903	1
2285172104	1
2043606411	1
1236596110	11
2169959827	20
2112943509	8
2037183895	20
2632381848	2
15005083	2
2164848028	1
2115171741	4
278853028	5
2609837477	1
2441803174	1
2229728682	1
2166551978	5
2435511731	33
2570253753	0
2531456441	1
2480207294	6
2696345023	2
2098263488	3
2657416640	0
2567108034	1
2925327808	1
2841441735	1
2569991624	5
2650600908	2
2851403218	3
2985752019	0
2190931413	2
2974086613	2
2434201048	1
2682189274	1
2652960224	1
2973955560	1
2954425835	0
2582705649	2
2674587122	1
2510878195	0
2436822518	1
2920347128	1
2655057401	1
1953822202	7
2444555768	1
2465920510	1
2236020224	1
2003760641	8
2726491650	13
2060121603	2
2556491268	5
1508701700	2
2346251785	1
2607871502	5
2264856082	2
2479420949	2
2579822108	1
2471294501	1
2308372007	4
2046621229	27
2135750191	4
2110715440	20
2325280304	1
2148070966	3
2270098999	6
2169959992	9
2149119544	1
2084632120	1
2108487227	3
2169435712	2
302577220	4
2573792838	0
1924593222	7
2292250182	3
419362377	1
2510747210	1
2399729226	1
2092627540	1
2294216279	11
2120021591	2
2116875873	5
2564879971	2
2626745955	3
2148464231	6
2973955688	2
2163799658	4
2053699181	4
2023421549	7
2931881587	0
2916021876	6
2947085939	0
2343761531	2
2196043388	48
2115303036	6
2896361084	1
2617439870	4
1895364226	3
2422404741	1
2629236361	2
2984048267	1
2182411917	16
2104817295	9
2476144272	1
2574317199	0
2555442834	0
2686121619	11
2383738516	1
2224486037	1
2066282134	63
2686908051	0
2309027481	6
2973693594	1
2657023648	1
2097739426	2
2790323874	1
2979460772	1
2224486057	1
2635003562	1
1964045999	5
2472343218	93
2517956275	1
2620454581	4
2293954234	0
2916808387	1
2168780489	2
1988949705	1
2554525386	0
1992095438	1
2720593618	1
2245588690	14
2704078548	5
2430138071	1
2990077657	0
2574972635	2
1907291867	4
2668033755	1
2274817761	6
2148857570	0
2131556068	1
2123822823	8
2269050599	1
2165634793	10
303625965	1
2221864687	1
2781673206	1
1434253050	3
264828671	24
2239166209	2
2308503303	4
2310731529	4
324073226	23
1980036875	2
1984231185	9
2675373843	1
2226190100	4
2555967258	1
2511140646	1
2697787179	0
2503407403	1
2682582829	1
2135226159	2
1999697713	4
2676946739	1
2217670452	11
2442852149	2
2109273907	1
2084108087	1
2985490228	1
2223830846	1
2949314370	2
2487940935	1
2113468235	1
2595813196	1
2506422093	1
2700277582	1
2909468491	1
2241918800	5
2162882385	23
2068379475	5
2135226195	9
2671572824	0
2013591388	5
2787702625	0
96532327	1
2642081639	1
2990864233	1
2115172203	13
2165897074	7
2696214387	1
2761488246	1
2967140215	0
2429351800	5
137426811	44
2974611327	1
2135095168	2
2663053184	2
2308110208	8
2643392384	0
2604332946	16
2125920146	1
2406545300	2
48166807	4
2162096024	2
2096822168	2
2101409690	1
2986669979	1
1896806298	1
704313245	6
13170589	1
2941187995	1
243988384	8
2638018465	1
2662266785	3
347535267	2
2099050396	1
2984966053	1
2898720672	1
1171453863	14
2244802473	3
2689005483	1
2518349741	1
2888890287	2
2397370293	1
2271541175	3
2559506363	3
2920740800	7
2134702017	6
1971386308	9
2295527366	1
1277753290	1
829487053	1
2311256016	0
2274949073	2
2953115602	0
2974218196	1
1975973845	6
2765682648	0
2231171033	1
1987508188	1
2424633309	0
2158819295	3
2180184035	6
2999384038	0
2646800360	0
2154100714	0
2154625002	3
2245588973	1
2798450671	1
2628712435	2
2097870841	3
2132735993	1
2227369979	0
2147284988	1
2709321725	1
2636445694	2
2937124859	1
230750209	2
705755140	17
2691495942	1
2570123273	6
2259089419	1
2128279564	5
2344286221	1
245954571	3
2663839759	3
2684942355	1
2709452819	1
2040330261	11
2983786517	0
2794780699	0
2102982684	29
1993930781	2
2473130013	1
2108618779	2
2653222950	0
700512295	9
2305882154	1
2669213739	4
2575366189	0
2233137199	3
2719676466	0
2227501113	1
2100492346	1
2121594944	9
3008297027	0
2737109061	1
2659121225	2
2029320270	1
2192373851	2
2538666078	4
2090137698	4
353695842	5
2994010215	1
2716399725	2
2578249840	1
2122250353	17
2736191602	2
2974349427	1
2082142326	21
2512582776	0
2103769217	2
2229205123	5
928839812	1
2648373379	1
1974401159	0
2429876361	1
2112157834	4
2503538829	4
27195535	1
2150561941	2
2424371355	1
2303522973	3
2649028776	0
678623402	5
2767124651	1
2761619632	1
2513631410	0
2133129399	17
2228811962	1
2289629374	3
2668820674	6
2619144387	1
1989081288	1
2069821649	7
2108487891	1
2970155224	0
2127231194	2
2098657502	32
2774595808	1
2646669538	1
2530539756	1
2387146990	1
2639853806	2
2324363505	2
2339174643	2
2113730804	1
2281634038	0
2657810681	1
2229860602	1
2033645819	1
2236414201	1
2304833791	0
2112026882	5
2121332997	4
2164324615	2
992540936	1
2974087437	1
142539024	10
2473130257	12
2298149138	1
2100230416	1
2041903382	11
2882992406	7
2318989592	0
2690840855	0
2301557019	2
2403268894	3
2298542370	2
2689005861	1
2616129836	0
2566715694	1
2250176815	10
2585852207	1
2210724146	1
309524795	4
2172057915	4
2301950271	24
2899245376	2
2642344264	1
2549545289	0
2435774794	1
2223569238	0
2568157529	2
2128804186	20
2123168091	3
2779707740	1
304413025	3
2550856034	1
2042034531	9
2635528548	1
2283469157	14
2973432165	1
2256337253	3
2427517287	10
2132605285	2
2116483432	4
2104555883	2
2231433580	3
2514811245	1
2225928559	1
2151872879	18
877590895	2
2131163509	4
2155805046	3
2140338552	11
2276522361	1
2629237114	0
2245327227	1
2727934332	1
2521364860	1
2702375294	1
2005203324	2
2039806336	6
2121988482	4
2260662660	3
2185820549	2
2106128776	16
2304702856	13
2228156808	0
2143353230	2
2973956498	1
2569206167	3
2596993433	1
2105604509	1
1978071459	2
209648036	1
2101279140	3
2127231398	9
2921265572	0
2101279144	9
2228156840	1
1224669611	3
2963208620	1
2895837615	0
2254764464	8
2599352753	0
2974480832	1
2141256128	8
2467363267	1
2125003204	1
2308110790	4
2438265294	1
2645621200	5
2248997328	2
2120022482	13
2080963031	3
2164193753	3
137165277	5
2612328927	1
2107177445	0
281999846	5
2042558951	13
2027616748	11
2122775033	5
2171927035	14
2890201597	0
2652699134	1
2170223106	1
2042952198	6
2222651911	1
2558065160	3
2231040522	1
2684811787	1
2306669068	2
2120153614	5
2543385104	1
2112682514	17
2497640979	1
2044262935	1
2774465049	1
2127755802	4
2156067353	1
2106915356	5
2150955548	0
2134178333	1
2525559324	1
2108881440	3
2416114202	0
2285304349	1
2147154470	13
2065365547	4
2645883436	1
2337864238	1
2115566128	14
84998706	2
2307455539	4
2778004022	1
2973694525	1
24574532	19
2017393221	7
502725191	18
2735274568	1
77527630	2
2518612559	8
2684287570	1
2963077715	1
2224749142	17
2572352089	2
2808019545	1
2117532252	2
2103638623	5
2070477410	7
2157378147	2
247528044	5
2804742764	0
2314271342	2
2444163693	1
2692676207	1
2230254195	2
2890726003	0
2158033524	3
2974087800	1
2519661176	1
2888759933	1
2460940927	1
2651912832	0
2307586689	12
218954370	7
2149907072	1
2732128904	2
2654796425	1
2576415370	1
2681535116	1
2714827406	1
2779708053	3
2137193109	1
1974663836	8
2015689376	1
2600794786	0
2707880617	1
2226322090	1
2974087852	1
2181626540	1
2704472755	1
2072050358	12
2623601334	2
2113206971	10
2937911997	1
2132998849	5
2150431426	1
140049092	13
2147154630	17
2069297863	1
2138110664	12
2631989964	2
2224224974	1
2225273551	6
2311125713	1
2599877331	1
2109143765	21
2791897813	3
197458645	10
2938174168	2
2942761686	1
2797402842	1
2113862364	9
2973956829	1
2157902559	2
2695428833	1
2005596905	1
2475358955	4
2226584301	1
2504719087	0
296418033	15
2668165875	0
2131688180	14
2112813813	1
2305358583	3
2419915511	8
2546006777	1
2496068346	1
2763193081	0
2299853562	2
2135489279	2
336263936	2
2231040771	1
2112158468	4
2765814533	1
2227239687	1
192215822	1
740883216	22
2100755216	3
195885842	2
2801990426	6
1187445531	5
2109405980	1
2777742111	8
2142829345	1
2242312993	1
2148858663	1
1818950450	15
2109143870	4
2090924862	5
2012019521	7
2328427329	14
653327169	1
2896755522	1
1208023877	2
2134309698	1
2512583492	0
2397502280	0
2645621575	3
2888235847	1
2658466636	2
2034957133	1
2134178636	5
1981610833	2
2643917651	1
2512845652	2
2986670932	3
2097609555	0
2288057181	5
2434333533	2
2306014047	5
2771975006	2
2170485600	1
2675637085	1
2063924068	9
